Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
20	y	Weiﬂ  1	3	61	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	ihr verhaltet euch ziemlich verd‰chtig	Blau  2	3	55	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
20	ok, dann mal B alle weiﬂen?	Weiﬂ  2	3	53	10	4	1	3	9	4	3		10	2	2	3	4	4	3		0	0	0
20	ich nehme c	Blau  2	3	47	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
20	gerne	Weiﬂ  3	3	44	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
20	gern 	Weiﬂ  1	3	40	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
20	is die letzte runde, ne? 	Weiﬂ  1	3	19	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
20	sehr schˆn. wir sind doch alle von beginn eine gruppe, oder?	Weiﬂ  2	3	16	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
20	ja	Blau  2	3	15	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
20	yepp.	Weiﬂ  3	3	11	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
20	echt? :D 	Weiﬂ  1	3	6	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	^^	Weiﬂ  2	3	3	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	nein	Blau  1	3	0	10	4	1	3	9	4	3		8	4	5	3	9	4	3		0	0	0
20	x	Weiﬂ  1	4	118	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
20	huhu	Weiﬂ  2	4	116	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	X	Weiﬂ  3	4	113	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
20	geschafft!!!!	Blau  3	4	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	letzte rundeeee	Weiﬂ  3	4	103	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
20	letzte runde	Weiﬂ  1	4	102	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
20	Schˆne Sache :D	Blau  2	4	90	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	ja, ich auch x, auch wenns keiner glaubt	Weiﬂ  2	4	90	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
20	am ende nochmal a?	Blau  1	4	88	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	noch einmal a und 20 punkte einkassieren	Weiﬂ  1	4	87	10	4	1	3	9	4	3		10	1	1	3	3	1	2		0	0	0
20	lass nochmal jeder 20 punkte kassieren	Weiﬂ  3	4	85	3	4	1	3	9	4	3		10	4	1	3	3	4	2		0	0	0
20	ja	Weiﬂ  1	4	84	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	hab zu viele nullen da 	Weiﬂ  3	4	75	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	a	Weiﬂ  2	4	70	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	ist wie Roulette	Blau  3	4	69	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	naja, bei a bekommt jeder 20	Weiﬂ  1	4	49	10	4	1	3	9	4	3		3	1	1	3	3	1	2		0	0	0
20	ich w¸rd mich an euch andere Blaus anpassen. Wohin tendiert ihr so?	Blau  2	4	48	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
20	ist am besten	Weiﬂ  1	4	47	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	C	Blau  3	4	37	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
20	weil x viel wahrscheinlicher ist	Weiﬂ  1	4	35	8	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
20	a	Blau  1	4	26	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	Weil wir so auf jeden Fall was bekommen	Blau  3	4	20	10	4	1	3	9	4	3		3	4	1	3	9	4	3		0	0	0
20	im falle einey Xs absolut! aber y ist ja auch ab und an mal dran	Blau  2	4	18	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	hab hunger 	Weiﬂ  3	4	18	10	4	1	3	9	4	3									1	0	0	0
20	wir hatten diesmal alle x als inf	Weiﬂ  1	4	6	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	tsch¸ss matrosen :)	Weiﬂ  2	4	3	10	4	1	3	9	4	3									1	0	0	0
20	ist 97,3%	Weiﬂ  1	4	1	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
