Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
20	a, weils letzte runde ist	Blau  3	3	72	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	oder c ?	Blau  3	3	70	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
20	family blau?	Blau  3	3	63				3				1	10	4	2	3	9	4	3		0	0	0
20	‰dkfha‰sdfilh‰haofid --> das war mein Kopf der auf die Tastatur geknallt ist aufgrund von Sauerstoffmangel	Blau  1	3	62				3				1								1	0	0	0
20	meld mich mal lieber :D	Blau  3	3	54				3				1								1	0	0	0
20	"A weils so schˆn ist und X eintreten wird, hab das im Gef¸hl ;)"	Weiﬂ  1	3	49	9	1	1	3	3	2	3		10	1	1	3	8	1	3		0	0	0
20	mir ganC egAl	Blau  1	3	44				3				1	10	4	1	3	9	4	3		0	0	0
20	dann zieht sich alles noch in die l‰nge	Blau  3	3	43				3				1								1	0	0	0
20	haha good one	Blau  3	3	39				3				1								1	0	0	0
20	und gleich wenn wir vor die t¸r treten werden wir uns alle ignorieren	Weiﬂ  2	3	36				3				1								1	0	0	0
20	t¸rlich whiti	Blau  1	3	27				3				1								1	0	0	0
20	jaaa, wie traurig ^^	Blau  2	3	21				3				1								1	0	0	0
20	wenn nur einer seine farbe preisgibt, entsteht ne massenschl‰gerei	Blau  3	3	19				3				1								1	0	0	0
20	jaa...	Weiﬂ  2	3	18				3				1								1	0	0	0
20	ich freu mich schon	Blau  1	3	10				3				1								1	0	0	0
20	:D	Weiﬂ  1	3	8				3				1								1	0	0	0
20	hahahha	Weiﬂ  2	3	5				3				1								1	0	0	0
20	damit sind wir doch so eine tolle gemeinschaft geworden ^^	Blau  2	3	3				3				1								1	0	0	0
20	dann kriegen die blauen blaue augen^^	Blau  3	3	2				3				1								1	0	0	0
20	x	Weiﬂ  1	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	x	Weiﬂ  3	4	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	letzte runde bevor krieg ausbricht	Weiﬂ  2	4	113	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
20	info ist x	Weiﬂ  2	4	109	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
20	gewinne gewinne gewinne	Blau  1	4	104	9	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
20	Also A	Weiﬂ  3	4	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	Ihr werdet mir alle schrecklich fehlen, seit wie eine Familie f¸r mich	Blau  3	4	104	10	4	1	3	9	4	3									1	0	0	0
20	haha	Weiﬂ  1	4	103	10	4	1	3	9	4	3									1	0	0	0
20	also a	Weiﬂ  1	4	98	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	3mal x stimmt meist	Weiﬂ  2	4	89	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
20	a	Weiﬂ  2	4	88	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
20	Tsch¸ssikowski, ihr S¸ﬂen!	Weiﬂ  3	4	87				3				1								1	0	0	0
20	bussi bussi	Weiﬂ  2	4	80				3				1								1	0	0	0
20	no hard feelings	Weiﬂ  1	4	75				3				1								1	0	0	0
20	Und heut abend schˆn Dschungelcamp gucken, ne?	Weiﬂ  3	4	71				3				1								1	0	0	0
20	q les vayan bien muchachos!!	Blau  3	4	70				3				1								1	0	0	0
20	gleich kommt teil 2	Blau  1	4	70				3				1								1	0	0	0
20	gott bloﬂ nicht	Weiﬂ  2	4	58				3				1								1	0	0	0
20	familie soll man nur in maﬂen genieﬂen	Weiﬂ  2	4	48				3				1								1	0	0	0
20	die besten Spr¸che ausm Chat gleich im Anschluss	Blau  3	4	48				3				1								1	0	0	0
20	das w‰r mies	Weiﬂ  1	4	45				3				1								1	0	0	0
20	das will niemand	Weiﬂ  1	4	38				3				1								1	0	0	0
20	Und vorne lesen die mit	Weiﬂ  3	4	36				3				1								1	0	0	0
20	hoffe die werden gut bezahlt	Weiﬂ  1	4	22				3				1								1	0	0	0
20	entertainment pur	Blau  1	4	12				3				1								1	0	0	0
20	Menderes gewinnt - ich sag euch das	Weiﬂ  3	4	11				3				1								1	0	0	0
20	die versuchen vorne immer noch angestrengt das prinzip korrekter wahrscheinlichkeiten zu durchblicken	Weiﬂ  2	4	5				3				1								1	0	0	0
